ID,Name,Description,Nexus_File,Concepticon_ID,Concepticon_Gloss
3850,woman_52,,data.nex,962,WOMAN
3851,woman_53,,data.nex,962,WOMAN
3852,woman_54,,data.nex,962,WOMAN
3853,woman_55,,data.nex,962,WOMAN
3854,woman_56,,data.nex,962,WOMAN
3855,woman_57,,data.nex,962,WOMAN
3856,woman_6,,data.nex,962,WOMAN
3857,woman_7,,data.nex,962,WOMAN
3858,woman_8,,data.nex,962,WOMAN
3859,woman_9,,data.nex,962,WOMAN
